s, V0, V1, V2
24.808082818984985,  0.00, 70.00,  0.00
25.066449642181396,  0.00, 95.00,  0.00
25.325490474700928, 20.00,550.00,590.00
25.58414578437805,  0.00, 85.00,  0.00
25.841681718826294,  0.00,245.00,  0.00
26.099927186965942,  0.00,160.00,145.00
26.35864496231079,  0.00, 85.00,  0.00
26.61764168739319,295.00,500.00,460.00
26.87503218650818,  0.00, 85.00,  0.00
27.13257384300232,  0.00, 75.00,  0.00
27.3896005153656,325.00,550.00,575.00
27.646472930908203,  0.00, 60.00,  0.00
27.903546571731567,  0.00,185.00,  0.00
28.160470962524414,  0.00,490.00,585.00
28.417518615722656,  0.00, 85.00,  0.00
28.674422025680542,  0.00,180.00,  0.00
28.931328535079956,  0.00,195.00,165.00
29.188447952270508,  5.00, 85.00,  0.00
29.445407390594482,275.00,485.00,470.00
29.702489852905273,  0.00, 60.00,  0.00
29.959521293640137,  0.00, 80.00,  0.00
30.21635866165161,345.00,535.00,565.00
30.47345519065857,  0.00, 85.00,  0.00
30.73032855987549,  0.00,115.00,  0.00
30.987369775772095, 10.00,535.00,590.00
31.244302988052368,  0.00, 75.00,  0.00
31.50124955177307,  0.00,160.00,  0.00
31.75826859474182,  0.00,400.00,425.00
32.01518797874451, 70.00, 90.00,  0.00
32.27211618423462,  0.00,260.00, 40.00
32.52917551994324,  0.00, 85.00, 75.00
32.78605246543884,  5.00, 85.00,  0.00
33.04303479194641,250.00,500.00,465.00
33.29999399185181,  0.00, 55.00,  0.00
33.556846380233765,  0.00, 50.00,  0.00
33.81393337249756,410.00,535.00,545.00
34.07092547416687,  0.00, 45.00,  0.00
34.32792949676514,  0.00, 45.00,  0.00
34.58478879928589,110.00,555.00,580.00
34.841763734817505,  0.00, 30.00,  0.00
35.098811864852905,  0.00, 65.00,  0.00
35.352782011032104,  0.00,520.00,590.00
35.6055269241333,  0.00, 45.00,  0.00
35.85845708847046,  0.00,105.00,  0.00
36.111149072647095,  0.00,470.00,570.00
36.36548328399658, 20.00, 55.00,  0.00
36.62064027786255,  0.00,215.00,  0.00
36.8775110244751,  0.00,340.00,315.00
37.134971141815186, 40.00,105.00,  0.00
37.392152070999146,  0.00,420.00,  0.00
37.64941191673279,  0.00, 45.00,  0.00
37.906609535217285,  0.00, 60.00,  0.00
38.16383147239685,455.00,515.00,500.00
38.42109441757202,  0.00, 55.00,  0.00
38.678314208984375,  0.00, 95.00,  0.00
38.935433864593506, 30.00,560.00,590.00
39.19251990318298,  0.00, 45.00,  0.00
39.44975256919861,  0.00, 60.00,  0.00
39.70695734024048,  0.00,505.00,565.00
39.96421813964844,  0.00, 45.00,  0.00
40.22136569023132,  0.00,265.00,  0.00
40.47861456871033,  0.00,135.00, 95.00
40.735785245895386,  0.00,125.00,  0.00
40.99306392669678,130.00,490.00,455.00
41.25044345855713,  0.00, 55.00,  0.00
41.51918888092041,  0.00, 60.00,  0.00
41.77615141868591,110.00,550.00,580.00
42.03344917297363,  0.00,  0.00,  0.00
42.290522813797,  0.00, 40.00,  0.00
42.54780054092407,  0.00,530.00,585.00
42.80487084388733,  0.00, 45.00,  0.00
43.06201362609863,  0.00,145.00,  0.00
43.31930708885193,  0.00,410.00,370.00
43.5763885974884, 70.00, 95.00,  0.00
43.83365511894226,  0.00,430.00,130.00
44.0909366607666,  0.00, 35.00,  0.00
44.34817719459534,  0.00, 50.00,  0.00
44.605605602264404,275.00,540.00,560.00
44.862690925598145,  0.00, 45.00,  0.00
45.11993932723999,  0.00, 85.00,  0.00
45.37706398963928, 15.00,550.00,590.00
45.63435101509094,  0.00, 45.00,  0.00
45.89146637916565,  0.00,105.00,  0.00
46.148754835128784,  0.00,430.00,440.00
46.40586829185486, 50.00, 90.00,  0.00
46.66322875022888,  0.00,230.00,  0.00
46.92094373703003,  0.00,125.00, 85.00
47.18794107437134,  0.00, 85.00,  0.00
47.444249391555786,435.00,515.00,495.00
47.70119261741638,  0.00, 65.00,  0.00
47.95806694030762,  0.00, 10.00,  0.00
48.21420097351074, 40.00,560.00,590.00
48.47054648399353,  0.00, 65.00,  0.00
48.72679948806763,  0.00, 55.00,  0.00
48.983152866363525,  0.00,530.00,580.00
49.239490032196045,  0.00, 75.00,  0.00
49.49575734138489,  0.00,160.00,  0.00
49.75203037261963,  0.00,305.00,220.00
50.00839352607727,  0.00,120.00,  0.00
50.264591693878174,150.00,465.00,440.00
