s, V0, V1, V2
30.976882457733154, 30.00,550.00,580.00
31.23386573791504,  0.00,135.00,  0.00
31.490975618362427,  0.00,275.00, 50.00
31.747873067855835,  0.00,460.00,520.00
32.005107402801514, 45.00,220.00, 90.00
32.262131452560425,  0.00,350.00,115.00
32.519134759902954,  0.00,135.00, 40.00
32.776188135147095,  0.00,135.00, 10.00
33.03316330909729,450.00,535.00,525.00
33.290276527404785,  0.00,155.00,  0.00
33.5472137928009,  0.00,200.00,  0.00
33.80421185493469,  0.00,535.00,585.00
34.0612952709198,  0.00,145.00,  0.00
34.3182635307312,  0.00,260.00, 25.00
34.57537269592285,  0.00,445.00,475.00
34.82951831817627, 25.00,210.00, 55.00
35.08233904838562,  0.00,500.00,445.00
35.33515191078186,  0.00,140.00,  5.00
35.587844371795654,  0.00,160.00,  0.00
35.84227204322815,235.00,540.00,530.00
36.09908413887024,  0.00,185.00,  0.00
36.35636043548584,  0.00,215.00, 20.00
36.61363863945007,  0.00,550.00,585.00
36.87095594406128,  0.00,160.00,  5.00
37.128175258636475,  0.00,320.00, 50.00
37.38542628288269,  0.00,325.00,260.00
37.64265251159668,  0.00,180.00, 55.00
37.90004205703735, 55.00,520.00,465.00
38.15726709365845,  0.00,155.00,  0.00
38.414552211761475,  0.00,180.00,  0.00
38.67186665534973, 65.00,560.00,575.00
38.92902994155884,  0.00,160.00,  0.00
39.186413049697876,  0.00,210.00,  5.00
39.44362449645996,  0.00,500.00,575.00
39.70098161697388,  0.00,195.00, 45.00
39.958181858062744,  0.00,335.00, 85.00
40.21551203727722,  0.00,170.00,100.00
40.47276020050049,  0.00,190.00, 45.00
40.73068046569824,305.00,525.00,475.00
40.98461604118347,  0.00,160.00,  0.00
41.23728108406067,  0.00,160.00,  0.00
41.491639614105225,100.00,560.00,575.00
41.748539686203,  0.00,190.00,  0.00
42.00578784942627,  0.00,250.00, 30.00
42.26311111450195,  0.00,495.00,555.00
42.520424365997314,  5.00,245.00, 70.00
42.777599811553955,  0.00,315.00, 55.00
43.03478384017944,  0.00,230.00, 70.00
43.292118310928345,  0.00,215.00,  5.00
43.549503564834595,415.00,535.00,520.00
43.806670904159546,  0.00,170.00,  0.00
44.064006090164185,  0.00,200.00,  0.00
44.321386098861694,  0.00,505.00,575.00
44.578572511672974,  0.00,140.00, 30.00
44.83596086502075,  0.00,305.00, 40.00
45.09318208694458,  0.00,300.00,215.00
45.35050439834595,  0.00,145.00, 50.00
45.607688665390015, 60.00,500.00,455.00
45.86487078666687,  0.00,235.00, 20.00
46.12225317955017,  0.00,185.00,  0.00
46.37980651855469, 95.00,565.00,570.00
46.64274501800537,  0.00,185.00,  0.00
46.90073227882385,  0.00,170.00,  0.00
47.15825152397156,  0.00,495.00,560.00
47.415671825408936,  0.00,240.00, 75.00
47.67304491996765,  0.00,335.00, 45.00
47.93037033081055,  0.00,210.00, 60.00
48.18757748603821,  0.00,170.00, 20.00
48.44468688964844,485.00,525.00,495.00
48.70201015472412,  0.00,205.00,  0.00
48.95926856994629,  0.00,170.00,  0.00
49.21647667884827, 15.00,565.00,585.00
49.47357511520386,  0.00,145.00,  0.00
49.72985863685608,  0.00,220.00,  0.00
49.98621869087219,  0.00,465.00,505.00
50.24259805679321, 40.00,185.00, 40.00
50.49892973899841,  0.00,310.00, 50.00
50.75532078742981,  0.00,235.00, 20.00
51.011749267578125,  0.00,135.00,  0.00
51.26807379722595,400.00,535.00,530.00
51.524394035339355,  0.00,185.00,  0.00
51.780803203582764,  0.00,145.00,  0.00
52.03761172294617,  5.00,555.00,580.00
52.294185161590576,  0.00,105.00,  0.00
52.54772686958313,  0.00,240.00,  0.00
52.801658391952515,  0.00,420.00,415.00
53.05617308616638, 25.00,165.00, 25.00
53.31174039840698,  0.00,260.00, 20.00
53.5688898563385,  0.00,160.00, 30.00
53.825348138809204,  0.00,110.00,  0.00
54.08177947998047,480.00,525.00,475.00
54.33805179595947,  0.00,140.00,  0.00
54.594470262527466,  0.00,105.00,  0.00
54.85089063644409, 35.00,560.00,575.00
55.10724186897278,  0.00,135.00,  0.00
55.36360239982605,  0.00,200.00,  0.00
55.62004280090332,  0.00,485.00,515.00
55.876469135284424,  5.00,180.00,  0.00
56.132771492004395,  0.00,300.00,  5.00
56.389015913009644,  0.00,180.00, 50.00
56.64564108848572,  0.00,130.00, 10.00
56.901957511901855,530.00,505.00,460.00
57.15832018852234,  0.00,125.00,  0.00
57.41489839553833,  0.00,100.00,  0.00
57.6713547706604, 25.00,565.00,575.00
57.92773914337158,  0.00,130.00,  0.00
58.18138599395752,  0.00,195.00,  0.00
58.43532466888428,  0.00,440.00,440.00
58.68991017341614, 45.00,125.00,  0.00
58.945990562438965,  0.00,295.00, 45.00
59.20240783691406,  0.00,195.00, 25.00
59.45885229110718,  0.00,100.00,  0.00
59.71532464027405,405.00,540.00,525.00
59.97171902656555,  0.00,100.00,  0.00
60.22808647155762,  0.00,120.00,  0.00
60.48471975326538,  0.00,550.00,565.00
60.741209268569946,  0.00,135.00,  0.00
60.99760866165161,  0.00,250.00,  0.00
61.2544150352478,  0.00,295.00,155.00
61.51097917556763,  0.00,140.00, 15.00
61.76732778549194,420.00,505.00,445.00
62.0237090587616,  0.00,115.00,  0.00
62.28021764755249,  0.00, 85.00,  0.00
62.53657293319702,  5.00,555.00,580.00
62.79304337501526,  0.00, 80.00,  0.00
63.04962754249573,  0.00,150.00,  0.00
63.30609917640686,  0.00,440.00,485.00
63.56262445449829, 25.00, 80.00,  0.00
63.818138122558594,  0.00,255.00,  5.00
64.07355237007141,  0.00,135.00, 75.00
64.32939600944519,  0.00, 90.00,  0.00
64.58515238761902,445.00,510.00,465.00
64.84097170829773,  0.00, 90.00,  0.00
65.09670519828796,  0.00, 85.00,  0.00
65.3525128364563, 70.00,555.00,565.00
65.60824632644653,  0.00, 75.00,  0.00
65.86414670944214,  0.00, 85.00,  0.00
66.12005114555359,  0.00,515.00,550.00
66.37577843666077,  0.00, 70.00,  0.00
66.63156604766846,  0.00,205.00,  0.00
66.8873724937439,  0.00,420.00,335.00
67.14310002326965, 30.00,100.00,  0.00
67.39884948730469,170.00,465.00,500.00
67.65476679801941,  0.00,130.00,  0.00
67.91062617301941,  0.00, 55.00,  0.00
68.16632604598999,345.00,525.00,555.00
68.42218136787415,  0.00, 80.00,  0.00
68.6779899597168,  0.00,  5.00,  0.00
68.93372511863708,  0.00,540.00,555.00
69.18966484069824,  0.00, 30.00,  0.00
69.44524025917053,  0.00,135.00,  0.00
69.701162815094,  0.00,435.00,425.00
69.95691204071045, 35.00, 70.00,  0.00
70.2126955986023, 50.00,470.00,385.00
70.46837115287781,  0.00,105.00,  0.00
70.72471237182617,  0.00, 65.00,  0.00
70.98055291175842,340.00,560.00,555.00
71.23624753952026,  0.00, 80.00,  0.00
71.49217891693115,  0.00, 55.00,  0.00
71.74787926673889,  0.00,555.00,585.00
72.00377774238586,  0.00, 35.00,  0.00
72.25969934463501,  0.00,145.00,  0.00
72.51540780067444,  0.00,275.00,195.00
72.77123737335205,  0.00,105.00,  0.00
73.02694773674011,520.00,505.00,455.00
73.28272724151611,  0.00,105.00,  0.00
73.53847575187683,  0.00, 80.00,  0.00
73.7943971157074, 60.00,565.00,580.00
74.05026650428772,  0.00, 95.00,  0.00
74.30599808692932,  0.00,160.00,  0.00
74.56183648109436,  0.00,425.00,415.00
74.81751012802124, 70.00,105.00,  0.00
75.07314038276672,  0.00,480.00,205.00
75.3290102481842,  0.00,105.00,  0.00
75.58489441871643,  0.00, 75.00,  0.00
75.84086084365845,310.00,555.00,550.00
76.09655857086182,  0.00, 90.00,  0.00
76.3523530960083,  0.00, 70.00,  0.00
76.60809445381165,  0.00,545.00,580.00
76.86382794380188,  0.00,105.00,  0.00
77.1197292804718,  0.00,215.00,  0.00
77.37545490264893,  0.00,310.00,215.00
77.63134121894836, 30.00, 95.00,  0.00
77.88703179359436,510.00,515.00,465.00
78.14289116859436,  0.00,105.00,  0.00
78.3985686302185,  0.00, 90.00,  0.00
78.65450143814087,120.00,555.00,570.00
78.91054964065552,  0.00, 95.00,  0.00
79.16630530357361,  0.00,100.00,  0.00
79.42222666740417,  0.00,510.00,555.00
79.67803311347961, 30.00, 95.00,  0.00
79.93388557434082,  0.00,240.00,  0.00
80.18977403640747,  0.00,140.00, 60.00
80.44315767288208,  0.00, 90.00,  0.00
80.69684052467346,510.00,515.00,470.00
80.95090508460999,  0.00,110.00,  0.00
81.20639252662659,  0.00, 95.00,  0.00
81.4623122215271,105.00,555.00,575.00
81.71804857254028,  0.00, 95.00,  0.00
81.97373604774475,  0.00, 95.00,  0.00
82.22957348823547,  0.00,465.00,530.00
82.48527097702026, 50.00, 70.00,  0.00
82.74116039276123,  0.00,250.00,  0.00
82.99693298339844,  0.00,145.00, 90.00
83.25276756286621,  0.00, 75.00,  0.00
83.50838088989258,510.00,490.00,410.00
83.76434350013733,  0.00, 70.00,  0.00
84.02026295661926,  0.00, 65.00,  0.00
84.27601146697998,115.00,555.00,575.00
84.53173089027405,  0.00, 75.00,  0.00
84.78760147094727,  0.00, 70.00,  0.00
85.04330396652222,  0.00,510.00,555.00
85.29905939102173,  0.00, 30.00,  0.00
85.55508780479431,  0.00,190.00,  0.00
85.81102442741394,  0.00,320.00,240.00
86.06600785255432, 15.00, 80.00,  0.00
86.3210985660553, 50.00,470.00,310.00
86.57692790031433,  0.00,105.00,  0.00
86.8328185081482,  0.00, 60.00,  0.00
87.08861589431763,410.00,550.00,530.00
87.3444664478302,  0.00, 60.00,  0.00
87.60037875175476,  0.00, 60.00,  0.00
87.85614323616028, 20.00,560.00,580.00
88.11193084716797,  0.00, 65.00,  0.00
88.367671251297,  0.00,100.00,  0.00
88.6235818862915,  0.00,410.00,395.00
88.87945032119751, 65.00, 80.00,  0.00
89.13523578643799,  0.00,235.00,  0.00
89.39111614227295,  0.00,100.00, 15.00
89.64681673049927,  0.00, 65.00,  0.00
89.90260910987854,515.00,520.00,480.00
90.15833878517151,  0.00, 70.00,  0.00
90.41425323486328,  0.00, 55.00,  0.00
90.67018151283264, 60.00,565.00,575.00
90.92594814300537,  0.00, 65.00,  0.00
91.1817135810852,  0.00, 65.00,  0.00
91.43756318092346,  0.00,435.00,425.00
91.69257354736328, 55.00, 95.00,  0.00
91.94758534431458,  0.00,210.00,  0.00
92.20330286026001,  0.00,115.00, 20.00
92.4589991569519,  0.00, 70.00,  0.00
92.7149589061737,460.00,540.00,490.00
92.97113823890686,  0.00, 85.00,  0.00
93.2269926071167,  0.00, 55.00,  0.00
93.48289918899536, 25.00,565.00,575.00
93.73862791061401,  0.00, 60.00,  0.00
93.99446320533752,  0.00, 95.00,  0.00
94.25039863586426,  0.00,410.00,390.00
94.50612115859985, 40.00,105.00,  0.00
94.76193761825562,170.00,195.00,  0.00
95.01768803596497,  0.00, 70.00,  0.00
95.27354049682617,  0.00, 50.00,  0.00
95.52949714660645,195.00,555.00,570.00
95.78521943092346,  0.00, 70.00,  0.00
96.04109907150269,  0.00, 75.00,  0.00
96.29692554473877,  0.00,515.00,580.00
96.55278515815735,  0.00, 50.00,  0.00
96.80839967727661,  0.00,200.00,  0.00
97.06285405158997,  0.00,290.00,220.00
97.31568789482117,  0.00, 90.00,  0.00
97.56940865516663,495.00,510.00,445.00
97.82342839241028,  0.00, 70.00,  0.00
98.07904481887817,  0.00, 45.00,  0.00
98.33495545387268,100.00,560.00,570.00
98.59076476097107,  0.00, 35.00,  0.00
98.84662342071533,  0.00, 65.00,  0.00
99.10241270065308,  0.00,475.00,520.00
99.35814332962036, 35.00, 75.00,  0.00
99.61383581161499,  0.00,245.00,  0.00
99.86983633041382,  0.00, 95.00, 10.00
100.1255419254303,  0.00, 55.00,  0.00
100.38142323493958,375.00,535.00,525.00
100.63721776008606,  0.00, 60.00,  0.00
100.89073657989502,  0.00, 45.00,  0.00
101.14439821243286,  0.00,560.00,580.00
101.39844608306885,  0.00, 60.00,  0.00
101.65253257751465,  0.00,120.00,  0.00
101.90796208381653,  0.00,400.00,380.00
102.16383981704712, 50.00, 85.00,  0.00
102.41974592208862,  0.00,225.00,  0.00
102.67558169364929,  0.00,100.00,  0.00
102.93030619621277,  0.00, 60.00,  0.00
103.18469786643982,290.00,545.00,555.00
103.44047951698303,  0.00, 80.00,  0.00
103.69621682167053,  0.00, 65.00,  0.00
103.95202541351318,  0.00,560.00,580.00
104.20776176452637,  0.00, 60.00,  0.00
104.46358346939087,  0.00,135.00,  0.00
104.71951985359192,  0.00,385.00,355.00
104.97528147697449, 15.00,125.00,  0.00
105.23111891746521,400.00,480.00,425.00
105.48707437515259,  0.00,110.00,  0.00
105.74296474456787,  0.00, 90.00,  0.00
105.99871921539307, 85.00,555.00,580.00
106.25454759597778,  0.00, 75.00,  0.00
106.51054644584656,  0.00,150.00,  0.00
106.76628375053406,  0.00,415.00,415.00
107.0221540927887, 45.00,140.00, 20.00
107.27875852584839,  0.00,275.00,  0.00
107.5346941947937,  0.00,130.00,  0.00
107.79057765007019,  0.00,105.00,  0.00
108.04632019996643,460.00,535.00,510.00
108.30226564407349,  0.00, 70.00,  0.00
108.5677981376648,  0.00,110.00,  0.00
108.82465839385986,  0.00,490.00,555.00
109.0805869102478, 30.00, 85.00,  0.00
109.336270570755,  0.00,235.00,  0.00
109.59211993217468,  0.00, 75.00,  5.00
109.84780359268188,  0.00,100.00,  0.00
110.10372495651245,430.00,530.00,540.00
110.35962748527527,  0.00,100.00,  0.00
110.61542201042175,  0.00, 75.00,  0.00
110.87125253677368, 50.00,560.00,580.00
111.12711811065674,  0.00, 80.00,  0.00
111.38299632072449,  0.00,100.00,  0.00
111.63877511024475,  0.00,400.00,390.00
111.89472937583923, 40.00, 90.00,  0.00
112.15056586265564,  0.00,465.00,150.00
112.40633249282837,  0.00,115.00,  0.00
112.66216588020325,  0.00, 70.00,  0.00
112.9179744720459,270.00,550.00,555.00
113.17366290092468,  0.00, 85.00,  0.00
113.42951440811157,  0.00, 65.00,  0.00
113.68524384498596,  0.00,530.00,570.00
113.9412453174591,  0.00, 65.00,  0.00
114.19574117660522,  0.00,200.00,  0.00
114.45023775100708,  0.00,320.00,250.00
114.70528030395508,  0.00, 95.00,  0.00
114.96106672286987,495.00,490.00,415.00
115.21679019927979,  0.00, 60.00,  0.00
115.47256469726562,  0.00, 65.00,  0.00
115.72846031188965, 90.00,555.00,580.00
115.9844217300415,  0.00, 70.00,  0.00
116.24023032188416,  0.00, 65.00,  0.00
116.4960069656372,  0.00,490.00,530.00
116.7520341873169,  0.00, 70.00,  0.00
117.00769281387329,  0.00,215.00,  0.00
117.26341104507446,  0.00,195.00,115.00
117.5193817615509,  0.00,100.00,  0.00
117.77511310577393,455.00,525.00,500.00
118.03099393844604,  0.00,115.00,  0.00
118.28669118881226,  0.00,105.00,  0.00
118.54254698753357, 65.00,560.00,585.00
118.79828929901123,  0.00, 80.00,  0.00
119.054203748703,  0.00, 85.00,  0.00
119.31024646759033,  0.00,470.00,490.00
119.56616258621216, 10.00, 50.00,  0.00
119.82057929039001,  0.00,145.00,  0.00
120.07554984092712,  0.00,360.00,335.00
120.33154559135437, 40.00, 70.00,  0.00
120.58741974830627,210.00,500.00,450.00
120.8431625366211,  0.00,125.00,  0.00
121.09891390800476,  0.00, 75.00,  0.00
121.35485744476318, 95.00,560.00,570.00
121.61069893836975,  0.00, 90.00,  0.00
121.86644244194031,  0.00, 50.00,  0.00
122.12253212928772, 15.00,560.00,575.00
122.37820148468018,  0.00, 15.00,  0.00
122.63400292396545,  0.00, 65.00,  0.00
122.88988947868347,  0.00,540.00,565.00
123.14577794075012,  0.00, 35.00,  0.00
123.40154242515564,  0.00,160.00,  0.00
123.65724110603333,  0.00,420.00,355.00
123.91304230690002, 15.00, 65.00,  0.00
124.16887497901917,  0.00,280.00,  0.00
124.42478251457214,  0.00,115.00,  5.00
124.68057584762573,  0.00, 65.00,  0.00
124.93705821037292,485.00,545.00,475.00
125.19214797019958,  0.00, 60.00,  0.00
125.44591355323792,  0.00, 50.00,  0.00
125.7015483379364, 95.00,565.00,575.00
125.95579600334167,  0.00, 60.00,  0.00
126.20997357368469,  0.00, 45.00,  0.00
126.46394920349121,  0.00,530.00,570.00
126.71957778930664,  0.00, 40.00,  0.00
126.97544836997986,  0.00,195.00,  0.00
127.2312388420105,  0.00,240.00,190.00
127.48695135116577, 30.00, 75.00,  0.00
127.74299359321594,535.00,480.00,315.00
127.99866509437561,  0.00, 65.00,  0.00
128.25452971458435,  0.00, 50.00,  0.00
128.51044535636902,110.00,555.00,580.00
128.76626777648926,  0.00, 35.00,  0.00
129.0221402645111,  0.00, 90.00,  0.00
129.27794575691223,  0.00,490.00,545.00
129.5336353778839, 15.00, 60.00,  0.00
129.78967666625977,  0.00,250.00,  0.00
130.04543924331665,  0.00,215.00,120.00
130.3012297153473,  0.00, 80.00,  0.00
130.55786609649658,480.00,525.00,480.00
130.8140516281128,  0.00, 55.00,  0.00
131.07117319107056,  0.00, 80.00,  0.00
131.32696056365967, 15.00,560.00,585.00
131.58142399787903,  0.00, 45.00,  0.00
131.8354640007019,  0.00, 80.00,  0.00
132.0910403728485,  0.00,445.00,420.00
132.34682989120483, 25.00, 70.00,  0.00
132.60284233093262,  0.00,320.00,  0.00
132.8585548400879,  0.00,110.00, 25.00
133.11443519592285,  0.00, 90.00,  0.00
133.37044978141785,480.00,535.00,505.00
133.62619638442993,  0.00, 60.00,  0.00
133.8820858001709,  0.00, 70.00,  0.00
134.13779258728027,  0.00,565.00,580.00
134.39392375946045,  0.00, 50.00,  0.00
134.64980626106262,  0.00, 70.00,  0.00
134.90551686286926,  0.00,465.00,515.00
135.16135621070862,  0.00, 60.00,  0.00
135.41727900505066,  0.00,155.00,  0.00
135.67309021949768,  0.00, 85.00, 20.00
135.92886877059937,  0.00, 70.00,  0.00
136.18490433692932,330.00,540.00,545.00
136.44080066680908,  0.00, 45.00,  0.00
136.69541931152344,  0.00, 55.00,  0.00
136.94964504241943,  0.00,550.00,580.00
137.2042326927185,  0.00, 40.00,  0.00
137.45994019508362,  0.00, 90.00,  0.00
137.71572089195251,  0.00,380.00,340.00
137.97185850143433, 30.00, 85.00,  0.00
138.22770285606384,505.00,470.00,425.00
138.48363828659058,  0.00, 75.00,  0.00
138.7394917011261,  0.00, 55.00,  0.00
138.99534440040588, 80.00,555.00,580.00
139.25124073028564,  0.00, 55.00,  0.00
139.507000207901,  0.00, 65.00,  0.00
139.76311683654785,  0.00,480.00,530.00
140.0177583694458, 20.00, 70.00,  0.00
140.27201199531555,  0.00,210.00,  0.00
140.52634358406067,  0.00,105.00, 25.00
140.7821352481842,  0.00, 90.00,  0.00
141.0380277633667,370.00,540.00,545.00
141.2937912940979,  0.00, 55.00,  0.00
141.549658536911,  0.00, 50.00,  0.00
141.80555725097656, 25.00,550.00,580.00
142.0613715648651,  0.00, 50.00,  0.00
142.31702828407288,  0.00, 95.00,  0.00
142.57286381721497,  0.00,405.00,380.00
142.82881808280945,  0.00,100.00,  0.00
143.08473372459412,515.00,490.00,475.00
143.34060621261597,  0.00, 65.00,  0.00
143.59632968902588,  0.00, 85.00,  0.00
143.8523223400116, 30.00,550.00,585.00
144.1080379486084,  0.00, 50.00,  0.00
144.36376214027405,  0.00, 70.00,  0.00
144.6197817325592,  0.00,450.00,520.00
144.87553024291992,  0.00, 70.00,  0.00
145.13131070137024,  0.00,155.00,  0.00
145.38713240623474,  0.00,110.00, 65.00
145.64473748207092,  0.00, 75.00,  0.00
145.90981698036194,485.00,530.00,500.00
146.16263604164124,  0.00, 45.00,  0.00
146.41623377799988,  0.00, 70.00,  0.00
146.67050433158875,  0.00,550.00,585.00
146.92599487304688,  0.00, 70.00,  0.00
147.18170142173767,  0.00,115.00,  0.00
147.43757009506226,  0.00,420.00,405.00
147.69338750839233, 45.00,105.00,  0.00
147.94914984703064,  0.00,220.00,  0.00
148.20495629310608,  0.00, 90.00,  0.00
148.4610288143158,  0.00, 85.00,  0.00
148.71673130989075,370.00,550.00,560.00
148.97246885299683,  0.00, 45.00,  0.00
149.22817635536194,  0.00, 50.00,  0.00
149.48422384262085,  5.00,530.00,570.00
149.7400782108307,  0.00, 45.00,  0.00
149.99582481384277,  0.00,170.00,  0.00
150.2516963481903,  0.00,335.00,250.00
150.50744795799255,  5.00, 80.00,  0.00
150.76327347755432,400.00,475.00,380.00
151.01899600028992,  0.00, 50.00,  0.00
151.2750644683838,  0.00, 40.00,  0.00
151.5309717655182, 75.00,555.00,575.00
151.78438472747803,  0.00, 25.00,  0.00
152.03795456886292,  0.00, 30.00,  0.00
152.29228615760803,  0.00,490.00,530.00
152.54773664474487,  0.00, 45.00,  0.00
152.8036231994629,  0.00,140.00,  0.00
153.05964350700378,  0.00,170.00,120.00
153.31548523902893,  0.00, 75.00,  0.00
153.5713267326355,495.00,520.00,485.00
153.82701921463013,  0.00, 55.00,  0.00
154.08312845230103,  0.00, 45.00,  0.00
154.33888030052185, 75.00,560.00,580.00
154.5946924686432,  0.00, 35.00,  0.00
154.8505461215973,  0.00, 50.00,  0.00
155.10647678375244,  0.00,480.00,530.00
155.36225008964539,  5.00, 60.00,  0.00
155.618079662323, 75.00,340.00,  0.00
155.87391924858093,  0.00, 70.00, 15.00
156.1298005580902,  0.00, 65.00,  0.00
156.38557195663452,480.00,540.00,495.00
156.6416244506836,  0.00, 30.00,  0.00
156.89795923233032,  0.00, 35.00,  0.00
157.15402150154114,  0.00,530.00,570.00
157.41006302833557,  0.00, 40.00,  0.00
157.6653175354004,  0.00,140.00,  0.00
157.92137098312378,  0.00,385.00,370.00
158.17714071273804, 25.00, 80.00,  0.00
158.43305325508118,490.00,470.00,200.00
158.6889204978943,  0.00, 55.00,  0.00
158.94481921195984,  0.00, 55.00,  0.00
159.20071172714233,115.00,555.00,560.00
159.45645809173584,  0.00, 35.00,  0.00
159.71244883537292,  0.00, 60.00,  0.00
159.96820902824402, 25.00,545.00,575.00
160.2251796722412,  0.00, 30.00,  0.00
160.4810130596161,  0.00, 30.00,  0.00
160.73697757720947,  0.00,385.00,355.00
160.99039125442505,  0.00, 60.00,  0.00
161.24403190612793,480.00,480.00,460.00
161.49820256233215,  0.00, 45.00, 10.00
161.75377702713013,  0.00, 60.00,  0.00
162.00969767570496, 90.00,560.00,575.00
162.2653832435608,  0.00, 35.00,  0.00
162.52149868011475,  0.00, 50.00,  0.00
162.77750205993652,  0.00,520.00,570.00
163.03268671035767,  0.00, 40.00,  0.00
163.28675842285156,  0.00,135.00,  0.00
163.5410451889038,  0.00,435.00,390.00
