s, V0, V1, V2
36.192527532577515,  0.00, 80.00, 55.00
36.45124435424805, 80.00, 20.00,  0.00
36.70947527885437,585.00,320.00,  0.00
36.96777868270874,  0.00, 25.00,  0.00
37.22604274749756,  0.00, 70.00,  0.00
37.484113693237305,470.00,555.00,535.00
37.74238085746765,  0.00,  0.00,  0.00
38.00106883049011,  0.00, 45.00,  0.00
38.25934290885925,  0.00,305.00,320.00
38.518978118896484, 60.00,  0.00,  0.00
38.776469230651855,575.00,505.00,405.00
39.03447222709656,  0.00, 15.00,  0.00
39.293076276779175,  0.00, 20.00,  0.00
39.550148487091064,  0.00,440.00,460.00
39.808939695358276,120.00, 30.00,  0.00
40.066513776779175,595.00,430.00, 20.00
40.32378363609314,  0.00, 20.00,  0.00
40.581204891204834,  0.00, 10.00,  0.00
40.838757038116455, 30.00,560.00,580.00
41.09569692611694,125.00,  0.00,  0.00
41.35257816314697,  0.00, 40.00,  0.00
41.60963439941406,  0.00, 25.00,  0.00
41.86642837524414,  0.00,  0.00,  0.00
42.12360239028931,445.00,560.00,550.00
42.38059067726135,  0.00,  0.00,  0.00
42.63743567466736,  0.00, 15.00,  0.00
42.894446849823,  0.00, 75.00,  0.00
43.15139889717102, 10.00, 20.00,  0.00
43.40847325325012,515.00,550.00,495.00
43.66537117958069,  0.00, 15.00,  0.00
43.92504525184631,  0.00, 30.00,  0.00
44.181981563568115,  0.00,135.00, 65.00
44.439032554626465,  0.00, 25.00,  0.00
44.69597268104553,530.00,540.00,450.00
44.95301961898804,  0.00, 45.00,  0.00
45.210040807724,  0.00,100.00,  0.00
45.46690392494202,  0.00,445.00,405.00
45.72396421432495, 60.00, 65.00,  0.00
45.98086714744568,580.00,470.00,170.00
46.23499822616577,  0.00, 40.00,  0.00
46.488035440444946,  0.00, 75.00,  0.00
46.74075651168823, 30.00,565.00,575.00
46.993451833724976,  0.00, 65.00,  0.00
47.24771285057068,  0.00, 50.00,  0.00
47.50263714790344,  0.00,135.00, 15.00
47.75930404663086,  0.00, 45.00,  0.00
48.01620531082153,535.00,535.00,465.00
48.27322053909302,  0.00, 25.00,  0.00
48.53022050857544,  0.00, 85.00,  0.00
48.78710961341858,  0.00,445.00,400.00
49.04422187805176, 45.00, 60.00,  0.00
49.301275968551636,590.00,430.00, 15.00
49.5585150718689,  0.00, 75.00,  0.00
49.81559920310974,  0.00, 85.00,  0.00
50.07279348373413,100.00,570.00,560.00
50.33002853393555,  0.00,100.00,  0.00
50.587148666381836,  0.00, 95.00,  0.00
50.84451079368591,  0.00,175.00, 70.00
51.1016788482666,  0.00, 75.00,  0.00
51.35895395278931,565.00,490.00,310.00
51.616074323654175,  0.00, 35.00,  0.00
51.87321329116821,  0.00, 75.00,  0.00
52.13035249710083,  0.00,550.00,575.00
52.384212493896484,  0.00, 80.00,  0.00
52.63703179359436,  0.00, 95.00,  0.00
52.8913779258728,  0.00, 90.00,  0.00
53.14644408226013,  0.00, 50.00,  0.00
53.40147018432617,525.00,540.00,480.00
53.65897035598755,  0.00, 25.00,  0.00
53.916109561920166,  0.00, 40.00,  0.00
54.17333960533142,  0.00,450.00,420.00
54.43057298660278, 75.00, 45.00,  0.00
54.68786096572876,575.00,370.00,  0.00
54.944929361343384,  0.00,  0.00,  0.00
55.202187299728394,  0.00, 20.00,  0.00
55.45975971221924,110.00,565.00,575.00
