s, V0, V1, V2
37.98670434951782, 90.00,  0.00,  0.00
38.24497842788696, 40.00,  0.00, 80.00
38.50351357460022,525.00, 60.00,  0.00
38.76086759567261,525.00,340.00,145.00
39.01777958869934,120.00,530.00,460.00
39.274903774261475, 40.00,  0.00,  0.00
39.532652854919434, 20.00, 25.00,  0.00
39.790371894836426,485.00, 55.00,  0.00
40.047346115112305,530.00,365.00,180.00
40.30425810813904,390.00,505.00,390.00
40.561543226242065,  0.00,295.00,270.00
40.81531643867493, 20.00, 20.00,  0.00
41.06818866729736,420.00, 15.00,  0.00
41.32277274131775,545.00,325.00,120.00
41.57947087287903,445.00,480.00,385.00
41.83638286590576,  0.00,420.00,275.00
42.09343409538269, 45.00, 20.00,  0.00
42.35090112686157, 25.00, 65.00,  0.00
42.60833525657654,550.00,290.00,  0.00
42.865437269210815,455.00,475.00,365.00
43.12247347831726,  0.00,525.00,480.00
43.37949752807617, 50.00,  0.00,  0.00
43.636430740356445, 15.00, 80.00,  0.00
43.8935227394104,555.00,115.00,  0.00
44.150553941726685,480.00,445.00,315.00
44.40747904777527, 55.00,550.00,460.00
44.66454815864563, 25.00,  0.00,  0.00
44.921546459198,  0.00, 30.00,  0.00
45.178510427474976,545.00, 20.00,  0.00
45.43566346168518,520.00,400.00,290.00
45.692946910858154, 65.00,535.00,520.00
45.950021743774414, 30.00, 15.00,  0.00
46.206862926483154,  5.00, 55.00,  0.00
46.46382117271423,545.00,125.00,  0.00
46.72090530395508,475.00,445.00,300.00
46.97782349586487, 25.00,555.00,495.00
47.23485255241394, 25.00,  0.00,  0.00
47.491819620132446,  0.00, 55.00,  0.00
47.748769998550415,545.00,160.00,  0.00
48.00593018531799,460.00,455.00,325.00
48.262866258621216, 25.00,545.00,515.00
48.51985740661621, 35.00,  0.00,  0.00
48.77675151824951,  0.00, 40.00,  0.00
49.033700704574585,530.00, 90.00,  0.00
49.290767669677734,505.00,395.00,275.00
49.54763722419739, 55.00,510.00,545.00
49.80465531349182, 25.00,  0.00,  0.00
50.061745405197144,  0.00, 45.00,  0.00
50.31871771812439,540.00,125.00,  0.00
50.57573199272156,460.00,465.00,350.00
50.83276295661926, 20.00,545.00,505.00
51.08976697921753, 40.00, 10.00,  0.00
51.34659719467163,  0.00, 70.00,  0.00
51.60351848602295,535.00, 50.00,  0.00
51.860596656799316,540.00,325.00,250.00
52.1175479888916,145.00,480.00,550.00
52.37447690963745, 70.00,  0.00, 90.00
52.63150215148926, 15.00, 80.00,  0.00
52.88842844963074,565.00,145.00,  0.00
53.14547061920166,500.00,435.00,290.00
53.402490854263306, 65.00,535.00,520.00
