s, V0, V1, V2
21.815742015838623,  0.00, 15.00,  0.00
22.069282293319702,525.00, 15.00,  0.00
22.32287859916687,445.00,365.00,345.00
22.57645893096924,  5.00,455.00,455.00
22.83002781867981, 90.00, 20.00,  0.00
23.083551168441772,  0.00, 20.00,  0.00
23.337266206741333,560.00, 75.00,  0.00
23.590882539749146,395.00,365.00,250.00
23.844398498535156,  0.00,470.00,435.00
24.097933530807495, 30.00, 15.00,  0.00
24.351441621780396,  0.00, 25.00,  0.00
24.605146646499634,550.00, 95.00,  0.00
24.858699321746826,440.00,355.00,300.00
25.112249612808228,  0.00,455.00,455.00
25.365869283676147, 35.00, 10.00,  0.00
25.619412422180176,  0.00, 10.00,  0.00
25.872982501983643,540.00,240.00,  0.00
26.12661075592041,205.00,385.00,395.00
26.380202770233154,  0.00,210.00,460.00
26.633891820907593,  0.00,  0.00,  0.00
26.887484312057495,  0.00, 15.00,  0.00
27.141070127487183,535.00,325.00,255.00
27.394619703292847,120.00,395.00,390.00
27.6484272480011,  0.00,165.00,420.00
27.90192937850952,  0.00,  0.00,  0.00
28.15588688850403,  0.00, 35.00,  0.00
28.4094660282135,545.00,315.00,290.00
28.663065195083618,315.00,365.00,390.00
28.916727304458618,  0.00,135.00,410.00
29.17027521133423,  0.00,  0.00,  0.00
29.423864364624023,  0.00,  5.00,  0.00
29.6774640083313,545.00,280.00,215.00
29.931031703948975,435.00,345.00,235.00
30.1846604347229,  0.00,385.00,350.00
30.438289165496826,  0.00,  0.00,  0.00
30.693186283111572,  0.00, 35.00,  0.00
30.94703698158264,540.00,300.00,160.00
31.20066523551941,140.00,395.00,375.00
31.45425581932068,  0.00,245.00,380.00
31.707988262176514,  0.00,  5.00,  0.00
31.961609363555908,  0.00, 35.00,  0.00
32.215266704559326,535.00,345.00,285.00
32.468910694122314, 65.00,410.00,415.00
32.72254490852356,  0.00,125.00,420.00
32.97619128227234,  0.00,  5.00,  0.00
33.22970271110535,  0.00, 35.00,  0.00
33.48328971862793,525.00,360.00,350.00
33.736924171447754, 15.00,425.00,430.00
33.99018597602844,  0.00, 65.00,140.00
34.243704319000244,  0.00,  5.00,  0.00
34.49724054336548,480.00, 15.00,  0.00
34.750773429870605,455.00,380.00,365.00
35.004323959350586,  0.00,455.00,445.00
35.25781202316284,  0.00, 30.00,  0.00
35.51113939285278,  0.00, 20.00,  0.00
35.764089584350586,550.00, 30.00,  0.00
36.01718783378601,420.00,370.00,355.00
36.2707462310791,  0.00,455.00,455.00
36.52423429489136, 20.00, 30.00,  0.00
36.7778480052948,  0.00, 25.00,  0.00
37.031161069869995,555.00,135.00,  0.00
37.28465294837952,360.00,365.00,375.00
37.538386821746826,  0.00,415.00,505.00
37.791948556900024,  5.00,  5.00,  0.00
38.04542517662048,  0.00, 25.00,  0.00
38.298932790756226,550.00,295.00,155.00
38.55249547958374, 50.00,400.00,310.00
38.805816888809204,  0.00,280.00,320.00
39.05926179885864,  0.00,  0.00,  0.00
39.31260132789612,  0.00,  5.00,  0.00
39.56644558906555,535.00,335.00,305.00
39.819963693618774, 55.00,400.00,375.00
40.07350468635559,  0.00,180.00,380.00
40.327165842056274,  0.00, 10.00,  0.00
40.580663204193115,  0.00, 10.00,  0.00
40.83424949645996,520.00,365.00,375.00
41.08791446685791,  0.00,415.00,425.00
41.34138250350952,  0.00, 85.00,385.00
41.59508752822876,  0.00, 15.00,  0.00
41.8485894203186,110.00, 30.00,  0.00
42.10211753845215,465.00,370.00,370.00
42.355690479278564, 70.00,430.00,435.00
42.60925102233887,  0.00, 50.00, 30.00
42.86271786689758,  0.00,  5.00,  0.00
43.1163215637207,475.00, 15.00,  0.00
43.36983036994934,440.00,375.00,340.00
43.62329339981079,  0.00,460.00,445.00
43.877036809921265,  0.00, 40.00,  0.00
44.130462408065796,  0.00, 20.00,  0.00
44.38395595550537,530.00, 20.00,  0.00
44.637484550476074,440.00,330.00,315.00
44.89098763465881,  0.00,465.00,460.00
45.14453411102295, 50.00, 25.00,  0.00
45.39805364608765,  0.00, 35.00,  0.00
45.65165615081787,565.00, 60.00,  0.00
45.90535640716553,405.00,370.00,320.00
46.158817768096924,  0.00,465.00,460.00
46.412293434143066,  5.00, 30.00,  0.00
46.66588854789734,  0.00, 20.00,  0.00
46.91941976547241,555.00,115.00,  0.00
47.17287755012512,435.00,290.00,325.00
47.426448822021484,  0.00,425.00,495.00
47.679895877838135, 20.00, 10.00,  0.00
47.93340563774109,  0.00, 30.00,  0.00
48.18703556060791,555.00,165.00,  0.00
48.44049549102783,380.00,360.00,330.00
48.693994998931885,  0.00,440.00,455.00
48.94757151603699, 25.00,  0.00,  0.00
49.20115089416504,  0.00, 20.00,  0.00
49.45459270477295,535.00,255.00,135.00
49.70803999900818,290.00,345.00,355.00
49.96156454086304,  0.00,195.00,425.00
50.21521830558777,  0.00,  0.00,  0.00
50.46872591972351,  0.00, 30.00,  0.00
50.72229337692261,545.00,315.00,255.00
50.97580361366272, 95.00,390.00,380.00
51.22929668426514,  0.00,225.00,310.00
51.48278856277466,  0.00, 10.00,  0.00
51.73647999763489,  0.00, 40.00,  0.00
51.9900119304657,540.00,335.00,295.00
52.243597745895386, 15.00,410.00,425.00
52.4972505569458,  0.00,135.00,425.00
52.75182223320007,  0.00, 10.00,  0.00
53.00548338890076,  0.00, 45.00,  0.00
53.25899529457092,525.00,380.00,375.00
53.51253962516785,  0.00,430.00,425.00
53.7660493850708,  0.00,120.00,360.00
54.01964044570923,  0.00, 20.00,  0.00
54.27313017845154,  0.00, 35.00,  0.00
54.52666521072388,525.00,325.00,290.00
54.78016948699951,165.00,420.00,380.00
55.033660650253296,  0.00,110.00,195.00
55.287309408187866,  0.00, 15.00,  0.00
55.54077887535095,  0.00, 15.00,  0.00
55.794281005859375,535.00,350.00,325.00
56.04830980300903, 90.00,425.00,405.00
56.30187678337097,  0.00, 80.00,300.00
56.555516719818115,  0.00, 10.00,  0.00
56.80908489227295,125.00, 20.00,  0.00
57.0626482963562,455.00,385.00,380.00
57.316362380981445,  0.00,440.00,455.00
57.56984281539917, 70.00, 25.00,  0.00
57.823360204696655,  0.00, 20.00,  0.00
58.07710361480713,560.00, 50.00,  0.00
58.33070492744446,415.00,370.00,360.00
58.58421063423157,  0.00,435.00,475.00
58.837809324264526, 10.00, 10.00,  0.00
59.091304302215576,  0.00, 30.00,  0.00
59.34494924545288,560.00,210.00,  0.00
59.59829497337341,265.00,375.00,345.00
59.85086703300476,  0.00,355.00,450.00
60.10336637496948,  0.00, 10.00,  0.00
60.35668063163757,  0.00, 30.00,  0.00
60.61026072502136,560.00,210.00,  0.00
60.8638117313385,310.00,340.00,330.00
61.1173677444458,  0.00,325.00,430.00
61.37087798118591,  0.00, 10.00,  0.00
61.62446308135986,  0.00, 30.00,  0.00
61.87944579124451,555.00,270.00, 75.00
62.132967472076416,105.00,370.00,340.00
62.38656234741211,  0.00,295.00,310.00
62.640089988708496,  0.00, 10.00,  0.00
62.89359927177429,  0.00, 30.00,  0.00
63.14731812477112,555.00,315.00,160.00
63.40083932876587,245.00,370.00,335.00
63.65442872047424,  0.00,265.00,395.00
63.90791869163513,  0.00,  5.00,  0.00
64.16142392158508,  0.00, 30.00,  0.00
64.41515302658081,545.00,300.00,230.00
64.6686942577362,165.00,390.00,385.00
64.92225217819214,  0.00,290.00,430.00
65.17579102516174,  0.00, 10.00,  0.00
65.42935490608215,  0.00, 35.00,  0.00
65.68289136886597,540.00,340.00,330.00
65.93647003173828, 85.00,390.00,415.00
66.19002842903137,  0.00,135.00,410.00
66.44363498687744, 15.00,  5.00,  0.00
66.69733476638794,  0.00, 30.00, 45.00
66.95096254348755,540.00,355.00,350.00
67.2045214176178, 20.00,410.00,425.00
67.45811009407043,  0.00,150.00,425.00
67.71165585517883,  0.00,  5.00,  0.00
67.96537375450134,  0.00, 20.00,  0.00
68.21892881393433,545.00,370.00,350.00
68.47255158424377,175.00,415.00,390.00
68.72624945640564,  0.00,210.00,320.00
68.9798173904419,  0.00, 20.00,  0.00
69.23336935043335,  0.00, 35.00,  0.00
69.4870092868805,545.00,335.00,290.00
69.74058485031128, 45.00,410.00,395.00
69.99412655830383,  0.00,205.00,410.00
70.24779534339905,  0.00, 10.00,  0.00
70.50139904022217,  0.00, 45.00,  0.00
70.75509119033813,525.00,365.00,360.00
71.00869846343994,  0.00,410.00,420.00
71.26225066184998,  0.00,105.00,400.00
71.5158178806305,  0.00, 25.00,  0.00
71.76942563056946,  0.00, 30.00,  0.00
72.0230221748352,535.00,365.00,345.00
72.27662491798401, 95.00,415.00,405.00
72.53019666671753,  0.00, 85.00,390.00
72.78379845619202,  0.00, 20.00,  0.00
73.03736329078674,  0.00, 30.00,  0.00
73.29100751876831,530.00,320.00,340.00
73.54460024833679,120.00,405.00,415.00
73.79813027381897,  0.00, 90.00,410.00
74.05170559883118,  0.00, 15.00,  0.00
74.30544567108154,  0.00, 25.00,  0.00
74.55899310112,490.00,395.00,380.00
74.8125331401825,  0.00,435.00,415.00
75.06629514694214,  0.00,115.00,255.00
75.3197693824768,  0.00, 25.00,  0.00
75.57328963279724,  0.00, 35.00,  0.00
75.8269534111023,530.00,365.00,300.00
76.08045840263367,395.00,415.00,360.00
76.33399820327759,  0.00,115.00,420.00
76.58755350112915,  0.00, 20.00,  0.00
76.84117031097412,  0.00, 10.00,  0.00
77.09476089477539,485.00,400.00,395.00
77.34835267066956,  0.00,435.00,420.00
77.60194253921509,  0.00,225.00,320.00
77.85556101799011,  0.00,  0.00,  0.00
78.1091480255127,460.00,110.00, 15.00
78.36267352104187,455.00,290.00,155.00
78.61632227897644,365.00,335.00,195.00
78.86986899375916,350.00,230.00, 80.00
79.12338781356812,230.00,175.00,155.00
79.37711763381958,165.00,190.00,230.00
79.63068795204163,255.00,210.00,180.00
79.88429546356201,300.00,205.00,165.00
80.13790559768677,400.00,200.00, 90.00
80.39148592948914,405.00,170.00, 90.00
80.64516949653625,370.00,150.00, 70.00
80.89871740341187,440.00,170.00, 60.00
81.1522970199585,445.00,155.00,  0.00
81.40590858459473,455.00,145.00,  0.00
81.65952897071838,455.00,140.00,  0.00
81.91305661201477,450.00,120.00,  0.00
82.16658854484558,450.00,115.00,  0.00
82.42014861106873,455.00,120.00,  0.00
82.67362594604492,460.00,125.00,  0.00
82.9272301197052,460.00,110.00,  0.00
83.18079805374146,470.00,100.00,  0.00
83.43434953689575,470.00, 90.00,  0.00
83.68808698654175,470.00,145.00,  0.00
83.94163155555725,405.00,315.00,155.00
84.19547772407532,395.00,320.00,125.00
84.44903683662415,475.00,365.00,285.00
84.70258975028992,415.00,405.00,405.00
84.95631885528564,  0.00, 15.00,  0.00
85.20983934402466,  0.00, 35.00,  0.00
85.46341848373413,  0.00, 45.00,  0.00
85.71699929237366,500.00,  0.00,  0.00
85.9705638885498,530.00,345.00,305.00
86.22411108016968,360.00,425.00,405.00
86.47786831855774,  0.00,445.00,420.00
86.73150610923767, 25.00, 20.00,  0.00
86.98530626296997,  0.00, 40.00,  0.00
87.23888039588928,560.00, 55.00,  0.00
87.49249076843262,445.00,350.00,345.00
87.74623775482178, 40.00,460.00,450.00
87.99976944923401, 30.00, 20.00,  0.00
88.25336360931396,  0.00, 20.00,  0.00
88.50702476501465,475.00,  0.00,  0.00
88.76059055328369,485.00,345.00,395.00
89.01419734954834,375.00,410.00,425.00
89.26792454719543,  0.00,150.00,405.00
89.52149534225464,  0.00, 10.00,  0.00
89.77523183822632,  0.00, 35.00,  0.00
90.02880764007568,560.00,300.00,220.00
90.28241920471191,460.00,340.00,110.00
90.53601002693176,  0.00,465.00,315.00
90.78955936431885,  0.00, 20.00,  0.00
91.04310655593872,  0.00, 25.00,  0.00
91.29673767089844,560.00, 75.00,  0.00
91.55035424232483,460.00,360.00,330.00
91.80395102500916, 45.00,455.00,480.00
92.05752110481262,105.00, 15.00,  0.00
92.3110339641571,  0.00, 25.00,  0.00
92.56605267524719,545.00,  0.00,  0.00
92.81968808174133,455.00,355.00,310.00
93.0732626914978, 10.00,465.00,450.00
93.32684230804443,110.00, 10.00,  0.00
93.58039689064026,  0.00, 20.00,  0.00
93.83393740653992,535.00, 10.00,  0.00
94.0875084400177,480.00,305.00,280.00
94.34109258651733, 75.00,450.00,440.00
94.59461188316345,  0.00, 40.00,  0.00
94.84966111183167,  0.00, 20.00,  0.00
95.10305166244507,530.00, 15.00,  0.00
95.35644054412842,465.00,380.00,320.00
95.60944032669067,  0.00,475.00,425.00
95.86252427101135,  0.00, 55.00,  0.00
96.11611938476562,  0.00,  0.00,  0.00
96.36968278884888,  0.00, 35.00,  0.00
96.623211145401,535.00,375.00,325.00
96.87682461738586, 70.00,425.00,400.00
97.13031959533691,  0.00,110.00,385.00
97.38380146026611,  0.00, 15.00,  0.00
97.63728833198547,  0.00, 35.00,  0.00
97.89072132110596,520.00,365.00,330.00
98.1440212726593,110.00,430.00,420.00
98.39760732650757,  0.00, 75.00,370.00
98.65108370780945,  0.00, 20.00,  0.00
98.90461492538452,  0.00, 25.00,  0.00
99.15819454193115,530.00,330.00,385.00
99.4116599559784,380.00,380.00,410.00
99.66533303260803,  0.00, 90.00,425.00
99.91867446899414,  0.00, 10.00,  0.00
100.17213606834412,  0.00, 50.00,  0.00
100.4257140159607,545.00,345.00,315.00
100.67921042442322,160.00,400.00,405.00
100.93274593353271,  0.00,125.00,420.00
101.18639373779297,  0.00, 20.00,  0.00
101.43984484672546,  0.00, 35.00,  0.00
101.69332575798035,550.00,360.00,330.00
101.94704270362854,240.00,395.00,400.00
102.20055484771729,  0.00,180.00,365.00
102.45404648780823,  0.00, 10.00,  0.00
102.70741868019104,  0.00, 25.00,  0.00
102.96088933944702,545.00,310.00,345.00
103.21439862251282,200.00,370.00,420.00
103.46790409088135,  0.00,185.00,415.00
103.72137331962585,  0.00, 10.00,  0.00
103.9750702381134,  0.00, 35.00,  0.00
104.22856426239014,550.00,340.00,280.00
104.48209309577942,100.00,390.00,390.00
104.73551154136658,  0.00,185.00,430.00
104.98899841308594,  0.00, 10.00,  0.00
105.24249911308289,  0.00, 45.00,  0.00
105.49621272087097,535.00,375.00,360.00
105.74951910972595,255.00,400.00,415.00
106.00384140014648,  0.00,225.00,480.00
106.25738644599915,  5.00,  0.00,  0.00
106.51088523864746,  0.00, 20.00,  0.00
106.76440858840942,550.00,205.00,  0.00
107.01792788505554,430.00,360.00,380.00
107.27142238616943,  0.00,430.00,480.00
107.52482104301453, 45.00,  0.00,  0.00
107.77838349342346,  0.00, 15.00,  0.00
108.03185963630676,560.00, 60.00,  0.00
108.28539538383484,445.00,350.00,385.00
108.53887820243835, 50.00,445.00,500.00
108.79226565361023, 65.00, 25.00,  0.00
109.0457534790039,  0.00, 20.00,  0.00
109.29918694496155,510.00, 10.00,  0.00
109.55266976356506,465.00,380.00,395.00
109.80631875991821, 35.00,440.00,470.00
110.05983424186707,  0.00, 50.00,  0.00
110.31327509880066,  0.00, 20.00,  0.00
110.5668511390686,520.00, 10.00,  0.00
110.82033729553223,465.00,355.00,365.00
111.07379364967346, 70.00,440.00,450.00
111.32748627662659,  0.00, 40.00,  0.00
111.58093738555908,  0.00, 15.00,  0.00
111.83448004722595,480.00, 20.00,  0.00
112.08793592453003,475.00,345.00,355.00
112.34145760536194,365.00,420.00,410.00
112.5950779914856,  0.00, 55.00, 60.00
112.84855079650879,  0.00, 20.00,  0.00
113.10203957557678,205.00, 35.00,  0.00
113.35557794570923,520.00,360.00,370.00
113.60898852348328,445.00,405.00,405.00
113.86241888999939,  0.00,125.00,420.00
114.11590576171875,  0.00, 15.00,  0.00
114.3694417476654,  0.00, 35.00,  0.00
114.6227924823761,545.00,370.00,375.00
114.87629342079163,175.00,390.00,425.00
115.12962770462036,  0.00,185.00,435.00
115.38295602798462,  0.00, 10.00,  0.00
115.63642573356628,  0.00, 35.00,  0.00
115.88999104499817,550.00,305.00,255.00
116.14333415031433,395.00,365.00,340.00
116.39675879478455,  0.00,340.00,440.00
116.65009140968323,  0.00, 10.00,  0.00
116.90347671508789,  0.00, 35.00,  0.00
117.15697884559631,550.00,190.00,  0.00
117.4104061126709,310.00,380.00,355.00
117.6637122631073,  0.00,420.00,455.00
117.91743731498718, 15.00,  0.00,  0.00
118.17085814476013,  0.00, 25.00,  0.00
118.42434096336365,560.00,175.00,  0.00
118.67790722846985,445.00,355.00,250.00
118.93144941329956,  0.00,450.00,455.00
119.18469619750977, 30.00, 25.00,  0.00
119.43833541870117,  0.00, 20.00,  0.00
119.6912190914154,545.00, 60.00,  0.00
119.94468355178833,450.00,345.00,345.00
120.19811916351318, 35.00,465.00,470.00
120.45181584358215, 95.00, 10.00,  0.00
120.70559215545654,  0.00, 20.00,  0.00
120.95911288261414,530.00, 15.00,  0.00
121.21259760856628,455.00,360.00,370.00
121.46620726585388,  0.00,450.00,460.00
121.7197105884552, 85.00, 20.00,  0.00
121.97321724891663,  0.00, 15.00,  0.00
122.22676682472229,535.00, 15.00,  0.00
122.48027300834656,440.00,400.00,325.00
122.73373198509216,  0.00,470.00,410.00
122.98726987838745,  0.00, 60.00,  0.00
123.24075770378113,  0.00, 20.00,  0.00
123.49559926986694, 65.00, 35.00,  0.00
123.74910593032837,505.00,355.00,360.00
124.0026605129242,  5.00,420.00,455.00
124.25631642341614,  0.00, 50.00,160.00
124.50987648963928,  0.00, 20.00,  0.00
124.76334023475647,205.00, 20.00,  0.00
125.01698756217957,490.00,370.00,400.00
125.27047848701477, 60.00,415.00,445.00
125.52403521537781,  0.00, 80.00,410.00
125.77749156951904,  0.00, 20.00,  0.00
126.0310308933258,110.00, 10.00,  0.00
126.28459215164185,520.00,355.00,375.00
126.53828310966492,175.00,405.00,420.00
126.79177808761597,  0.00,120.00,420.00
127.04543876647949,  0.00, 15.00,  0.00
127.29891967773438,  0.00, 20.00,  0.00
127.55241584777832,525.00,355.00,350.00
127.80583834648132,160.00,400.00,410.00
128.05935668945312,  0.00,175.00,370.00
128.3127851486206,  0.00,  5.00,  0.00
128.5664360523224,  0.00, 15.00,  0.00
128.82003164291382,550.00,280.00,175.00
129.07357835769653,445.00,345.00,135.00
129.3273150920868, 35.00,490.00,430.00
129.58079385757446, 15.00, 20.00,  0.00
129.83429718017578,  0.00, 45.00,  0.00
130.08782291412354,540.00,  0.00,  0.00
130.3413860797882,455.00,365.00,405.00
130.59503483772278,  0.00,450.00,455.00
130.8485221862793,  0.00, 45.00,  0.00
131.10208320617676,  0.00, 15.00,  0.00
131.3556833267212,495.00,  0.00,  0.00
131.60917854309082,480.00,385.00,315.00
131.86270260810852,  0.00,455.00,420.00
132.1163685321808,  0.00, 60.00,  0.00
132.36981463432312,  0.00, 10.00,  0.00
132.62322664260864,545.00,  0.00,  0.00
132.8767809867859,455.00,380.00,345.00
133.13034343719482,  0.00,465.00,430.00
133.3838245868683, 30.00, 10.00,  0.00
133.63730907440186,  0.00, 25.00,  0.00
133.89071416854858,565.00, 45.00,  0.00
134.14415884017944,420.00,375.00,395.00
134.39764785766602,  0.00,400.00,510.00
134.65107035636902, 40.00, 35.00,  0.00
134.90447306632996,  0.00, 35.00,  0.00
135.15794587135315,555.00,150.00,  0.00
135.41145062446594,430.00,385.00,340.00
135.6650140285492,  0.00,455.00,455.00
135.91845989227295, 10.00,  5.00,  0.00
136.17183589935303,  0.00, 25.00,  0.00
136.4254596233368,565.00, 85.00,  0.00
136.67902660369873,430.00,405.00,365.00
136.93263006210327,  0.00,475.00,445.00
137.18611860275269,  0.00, 35.00,  0.00
137.4395353794098,  0.00, 30.00,  0.00
137.69293594360352,555.00, 80.00,  0.00
137.9464955329895,450.00,380.00,375.00
138.19998717308044, 45.00,475.00,465.00
138.45353078842163, 55.00, 25.00,  0.00
138.70707964897156,  0.00, 30.00,  0.00
138.96047401428223,530.00, 15.00,  0.00
139.21385049819946,465.00,380.00,405.00
139.46741199493408, 30.00,455.00,465.00
139.7207808494568,  0.00, 55.00,  0.00
139.97431421279907,  0.00, 15.00,  0.00
140.22787046432495,185.00, 60.00,  0.00
140.48145174980164,495.00,365.00,325.00
140.73510885238647,175.00,430.00,410.00
140.98848009109497,  0.00,140.00,335.00
141.2418954372406,  0.00, 10.00,  0.00
141.49555945396423,  0.00, 40.00,  0.00
141.74912762641907,540.00,345.00,285.00
142.00249409675598,180.00,410.00,370.00
142.2558717727661,  0.00,215.00,345.00
142.50943994522095,  0.00, 25.00,  0.00
142.76277923583984,  0.00, 40.00,  0.00
143.01637959480286,540.00,360.00,305.00
143.26996874809265, 70.00,410.00,420.00
143.5238742828369,  0.00,165.00,420.00
143.77731227874756,  0.00, 20.00,  0.00
144.03068494796753,  0.00, 40.00,  0.00
144.28410482406616,540.00,315.00,335.00
144.53755974769592,335.00,380.00,380.00
144.79113268852234,  0.00,180.00,380.00
145.04451251029968,  0.00, 15.00,  0.00
145.2978217601776,  0.00, 40.00,  0.00
145.5512638092041,545.00,305.00,260.00
145.80478835105896,175.00,375.00,405.00
146.05832529067993,  0.00,215.00,425.00
146.31163096427917,  0.00, 15.00,  0.00
146.56526732444763,  0.00, 60.00,  0.00
146.81882071495056,535.00,350.00,360.00
147.07232999801636, 95.00,355.00,270.00
147.32587242126465,  0.00,220.00,425.00
147.57933974266052,  0.00,  0.00,  0.00
147.83286452293396,  0.00, 50.00,  0.00
148.08648681640625,535.00,310.00,310.00
148.34009408950806,305.00,360.00,305.00
148.5936062335968,  0.00,355.00,445.00
148.84718871116638,  0.00,  0.00,  0.00
149.10067629814148,  0.00,  5.00,  0.00
149.35413670539856,550.00,285.00, 95.00
149.607839345932,405.00,345.00,245.00
149.8613154888153,  0.00,430.00,470.00
150.11480498313904, 35.00, 20.00,  0.00
150.3685359954834,  0.00, 30.00,  0.00
150.62202215194702,560.00,155.00,  0.00
150.8756067752838,305.00,400.00,405.00
151.12905955314636,  0.00,455.00,500.00
151.38262128829956, 45.00, 15.00,  0.00
151.6362726688385,  0.00, 20.00,  0.00
151.88986253738403,555.00, 95.00,  0.00
152.14337277412415,460.00,335.00,155.00
152.3970136642456,  5.00,485.00,435.00
152.65047693252563, 15.00,  5.00,  0.00
152.9039282798767,  0.00, 15.00,  0.00
153.15751338005066,555.00, 75.00,  0.00
153.4110405445099,430.00,375.00,320.00
153.66454768180847, 35.00,465.00,450.00
153.9181158542633, 40.00, 20.00,  0.00
154.1728391647339,  0.00, 25.00,  0.00
154.4263951778412,560.00, 80.00,  0.00
154.67994928359985,455.00,350.00,340.00
154.93347811698914, 55.00,460.00,480.00
155.18693375587463, 50.00, 20.00,  0.00
155.440185546875,  0.00, 25.00,  0.00
155.69351434707642,560.00, 50.00,  0.00
155.9460151195526,450.00,375.00,280.00
156.19850516319275,  5.00,475.00,450.00
156.4508981704712, 95.00, 25.00,  0.00
156.70434069633484,  0.00, 30.00,  0.00
156.95798635482788,550.00, 35.00,  0.00
157.21147203445435,445.00,375.00,395.00
157.46512460708618,  5.00,455.00,480.00
157.71865367889404, 80.00, 25.00,  0.00
157.9722182750702,  0.00, 30.00,  0.00
158.22576522827148,560.00, 45.00,  0.00
158.47999668121338,440.00,390.00,345.00
158.73354697227478,  0.00,475.00,450.00
158.98712801933289, 30.00, 15.00,  0.00
159.24068689346313,  0.00, 25.00,  0.00
159.49409890174866,550.00, 65.00,  0.00
159.74776005744934,440.00,385.00,400.00
160.00129413604736,  0.00,420.00,500.00
160.25480604171753, 40.00, 25.00,  0.00
160.50858879089355,  0.00, 30.00,  0.00
160.76218962669373,555.00,130.00,  0.00
161.01579213142395,330.00,375.00,365.00
161.26936650276184,  0.00,430.00,490.00
161.52280449867249, 30.00, 10.00,  0.00
161.77648401260376,  0.00, 20.00,  0.00
162.03026700019836,550.00,180.00,  0.00
162.28388166427612,430.00,365.00,375.00
162.53785467147827,  0.00,410.00,500.00
162.79151010513306, 35.00,  5.00,  0.00
163.04542112350464,  0.00, 20.00,  0.00
163.29904079437256,555.00,175.00,  0.00
163.55280423164368,305.00,380.00,375.00
