s, V0, V1, V2
0.002199888229370117,440.00,305.00,210.00
0.2547607421875,420.00,310.00,210.00
0.5071220397949219,415.00,310.00,215.00
0.7596824169158936,420.00,315.00,220.00
1.0122179985046387,410.00,315.00,230.00
1.2657573223114014,395.00,320.00,240.00
1.5194199085235596,405.00,325.00,250.00
1.7730190753936768,380.00,330.00,260.00
2.026540517807007,405.00,330.00,260.00
2.280149459838867,400.00,330.00,260.00
2.533681631088257,395.00,330.00,260.00
2.7872848510742188,375.00,330.00,265.00
3.0410311222076416,390.00,330.00,265.00
3.294550895690918,410.00,325.00,255.00
3.548124074935913,415.00,325.00,255.00
3.801821231842041,420.00,325.00,255.00
4.0553388595581055,425.00,320.00,255.00
4.309241771697998,435.00,315.00,240.00
4.562748670578003,440.00,310.00,235.00
4.8162736892700195,445.00,305.00,230.00
5.069827318191528,450.00,300.00,220.00
5.323439121246338,450.00,300.00,235.00
5.576942443847656,445.00,305.00,240.00
5.831251382827759,445.00,305.00,245.00
6.084892988204956,440.00,315.00,255.00
6.338423490524292,430.00,320.00,270.00
6.592015981674194,430.00,320.00,270.00
6.845506429672241,435.00,315.00,260.00
7.099315881729126,430.00,320.00,270.00
7.352802276611328,430.00,320.00,270.00
7.606323719024658,435.00,320.00,265.00
7.860185146331787,440.00,315.00,260.00
8.113661289215088,440.00,315.00,260.00
8.367225646972656,445.00,310.00,260.00
8.620934963226318,445.00,310.00,260.00
8.874431848526001,445.00,305.00,260.00
9.127958297729492,445.00,305.00,260.00
9.381631135940552,445.00,315.00,270.00
9.635162353515625,445.00,315.00,270.00
9.888657331466675,445.00,315.00,270.00
10.142413139343262,445.00,315.00,270.00
10.395966053009033,445.00,315.00,275.00
10.649542093276978,445.00,320.00,275.00
10.903162002563477,440.00,320.00,280.00
11.156689882278442,440.00,320.00,285.00
11.41032361984253,435.00,325.00,285.00
11.66384744644165,415.00,325.00,295.00
11.917456150054932,385.00,335.00,305.00
12.171111822128296,360.00,340.00,315.00
12.42464828491211,280.00,350.00,330.00
12.678294897079468,285.00,350.00,335.00
12.931793689727783,270.00,350.00,340.00
13.185348987579346,285.00,355.00,345.00
13.439030408859253,300.00,350.00,335.00
13.692620038986206,320.00,350.00,335.00
13.946138381958008,355.00,345.00,325.00
14.199721574783325,375.00,340.00,320.00
14.453253030776978,390.00,340.00,315.00
14.706762552261353,390.00,335.00,315.00
14.960364818572998,410.00,330.00,300.00
15.213863849639893,410.00,320.00,285.00
15.467351913452148,405.00,310.00,270.00
15.721102952957153,405.00,300.00,255.00
15.974672317504883,405.00,305.00,245.00
16.228225231170654,390.00,300.00,235.00
16.481749534606934,390.00,305.00,240.00
16.73532748222351,390.00,305.00,245.00
16.989071369171143,400.00,300.00,240.00
17.242581129074097,430.00,285.00,210.00
17.49611520767212,445.00,280.00,205.00
17.749751091003418,470.00,275.00,190.00
18.003347873687744,480.00,280.00,190.00
18.256868600845337,490.00,310.00,230.00
18.510409116744995,490.00,320.00,230.00
18.763933897018433,495.00,310.00,220.00
19.017435550689697,495.00,310.00,220.00
19.271113395690918,495.00,315.00,230.00
19.52462387084961,495.00,325.00,235.00
19.77814745903015,495.00,330.00,235.00
20.03165888786316,495.00,325.00,245.00
20.285163402557373,500.00,325.00,235.00
20.538872957229614,535.00,325.00,235.00
20.792439222335815,535.00,320.00,225.00
21.046279907226562,540.00,315.00,220.00
21.299859046936035,540.00,315.00,225.00
21.553441286087036,540.00,315.00,225.00
21.806986808776855,540.00,315.00,225.00
22.0605628490448,545.00,310.00,225.00
22.314202070236206,540.00,305.00,225.00
22.567694187164307,540.00,310.00,230.00
22.82132315635681,525.00,315.00,240.00
23.07488465309143,520.00,310.00,250.00
23.328449487686157,520.00,315.00,250.00
23.58201241493225,520.00,315.00,255.00
23.835553407669067,525.00,315.00,250.00
24.08920431137085,525.00,315.00,250.00
24.34280824661255,525.00,315.00,250.00
24.596384286880493,525.00,315.00,250.00
24.84998321533203,525.00,315.00,255.00
25.103471994400024,525.00,320.00,260.00
25.357029676437378,520.00,320.00,270.00
25.61059045791626,515.00,325.00,275.00
25.864105224609375,515.00,325.00,280.00
26.117612838745117,515.00,325.00,275.00
26.371277570724487,525.00,325.00,265.00
26.62481713294983,530.00,325.00,260.00
26.878357648849487,540.00,325.00,255.00
27.131893157958984,540.00,325.00,255.00
27.38545274734497,540.00,325.00,255.00
27.639408111572266,540.00,325.00,255.00
27.893022775650024,540.00,325.00,255.00
28.14652419090271,540.00,325.00,260.00
28.40039348602295,540.00,330.00,265.00
28.65390658378601,535.00,330.00,265.00
28.908886909484863,535.00,330.00,265.00
29.162428379058838,535.00,330.00,265.00
29.415966510772705,535.00,325.00,265.00
29.669578790664673,540.00,325.00,265.00
29.923147916793823,535.00,325.00,260.00
30.176679134368896,540.00,325.00,265.00
30.430342197418213,540.00,330.00,265.00
30.68389320373535,540.00,330.00,265.00
30.937581300735474,535.00,335.00,270.00
31.1911883354187,525.00,335.00,270.00
31.444783210754395,510.00,340.00,290.00
31.698273181915283,500.00,340.00,295.00
31.951884984970093,500.00,345.00,305.00
32.20538806915283,520.00,335.00,300.00
32.459062814712524,515.00,315.00,285.00
32.71272563934326,500.00,295.00,275.00
32.96630644798279,495.00,310.00,280.00
33.21984124183655,480.00,325.00,295.00
33.4734148979187,480.00,320.00,300.00
33.72692847251892,485.00,295.00,265.00
33.980470180511475,475.00,285.00,265.00
34.2345609664917,475.00,285.00,255.00
34.48816537857056,480.00,285.00,250.00
34.74206900596619,485.00,275.00,240.00
34.9954195022583,485.00,280.00,245.00
35.24930787086487,475.00,290.00,260.00
35.50240731239319,475.00,295.00,275.00
35.75543975830078,475.00,295.00,275.00
36.00908923149109,470.00,295.00,275.00
36.2626895904541,465.00,285.00,270.00
36.51625084877014,455.00,285.00,265.00
36.769814252853394,460.00,285.00,255.00
37.02339029312134,470.00,285.00,250.00
37.27691292762756,470.00,265.00,235.00
37.53048586845398,110.00,310.00,305.00
37.78403401374817, 10.00,  5.00,  0.00
38.03750419616699,  0.00, 30.00,  0.00
38.291123390197754,420.00, 25.00,  0.00
38.54462742805481,480.00,130.00,  0.00
38.79818534851074,490.00,350.00,290.00
39.05180740356445,445.00,410.00,380.00
39.30529761314392,  0.00,405.00,440.00
39.558995485305786,  0.00, 20.00,  0.00
39.81249928474426,  0.00, 30.00,  0.00
40.0659761428833,495.00, 10.00,  0.00
40.319580078125,535.00,300.00,275.00
40.57313299179077,190.00,415.00,435.00
40.82668495178223,  0.00,135.00,445.00
41.08029842376709,  0.00, 15.00,  0.00
41.333858251571655,  0.00, 50.00,  0.00
41.58737516403198,545.00,275.00,110.00
41.84100961685181,480.00,330.00,220.00
42.09454941749573,  0.00,465.00,440.00
42.34803891181946, 10.00,  5.00,  0.00
42.60159659385681,  0.00, 30.00,  0.00
42.855135917663574,535.00,  0.00,  0.00
43.10864758491516,535.00,310.00,185.00
43.362664222717285,350.00,420.00,370.00
43.616145610809326,  0.00,170.00,290.00
43.86971306800842,  0.00, 10.00,  0.00
44.12319350242615,  0.00, 60.00,  0.00
44.37678384780884,540.00,360.00,325.00
44.630343198776245,190.00,405.00,430.00
44.88394546508789,  0.00,110.00,425.00
45.137502908706665,  0.00, 10.00,  0.00
45.391149044036865,  0.00, 50.00,  0.00
45.64472031593323,540.00,320.00,280.00
45.89821743965149,445.00,360.00,355.00
46.151800870895386,  0.00,250.00,425.00
46.405311584472656,  0.00, 10.00,  0.00
46.658960819244385,  0.00, 45.00,  0.00
46.91254901885986,545.00,215.00,  0.00
47.166049003601074,400.00,330.00,320.00
47.41966414451599, 30.00,450.00,500.00
47.673447132110596, 15.00, 30.00,  0.00
47.926923990249634,  0.00, 30.00,  0.00
48.18050718307495,560.00, 20.00,  0.00
48.4340558052063,525.00,275.00,265.00
48.687562704086304,385.00,420.00,430.00
48.94108867645264,  0.00, 70.00,360.00
49.194660663604736,  0.00, 10.00,  0.00
49.44815230369568,  0.00, 40.00,  0.00
49.70163011550903,540.00,315.00,300.00
49.95515275001526,225.00,395.00,410.00
50.20865345001221,  0.00,130.00,415.00
50.462414264678955,  0.00,  0.00,  0.00
50.716025829315186,  0.00, 40.00,  0.00
50.96966862678528,545.00,310.00,235.00
51.22320818901062,215.00,410.00,340.00
51.476720571517944,  0.00,320.00,410.00
51.730321168899536,  0.00,  5.00,  0.00
51.98379182815552,  0.00, 35.00,  0.00
52.237489461898804,555.00,165.00,  0.00
52.49114370346069,455.00,385.00,250.00
52.74562096595764, 20.00,475.00,440.00
52.999287605285645, 70.00, 10.00,  0.00
53.25281476974487,  0.00, 25.00,  0.00
53.506340980529785,540.00, 10.00,  0.00
53.75986957550049,515.00,335.00,255.00
54.013449907302856,445.00,405.00,350.00
54.267030239105225,  0.00, 90.00,380.00
54.52057123184204,  0.00, 25.00,  0.00
54.7740535736084,  0.00, 40.00,  0.00
55.02754068374634,545.00,325.00,305.00
55.28115200996399,420.00,390.00,395.00
55.534647941589355,  0.00,175.00,410.00
55.788201093673706,  0.00, 10.00,  0.00
56.041680335998535,  0.00, 40.00,  0.00
56.29548239707947,555.00,185.00,  0.00
56.549211263656616,465.00,345.00,280.00
56.80269908905029, 15.00,465.00,455.00
57.056265115737915, 25.00, 25.00,  0.00
57.30981111526489,  0.00, 30.00,  0.00
57.5633180141449,555.00, 10.00,  0.00
57.81688094139099,490.00,305.00,255.00
58.07044291496277,230.00,420.00,430.00
58.323957681655884,  0.00, 55.00,255.00
58.5775203704834,  0.00, 15.00,  0.00
58.83108735084534,  0.00, 45.00,  0.00
59.08591389656067,540.00,335.00,295.00
59.339364528656006,330.00,405.00,395.00
59.5929274559021,  0.00,245.00,345.00
59.846405029296875,  0.00, 10.00,  0.00
60.100109815597534,  0.00, 60.00,  0.00
60.353639364242554,545.00,325.00,275.00
60.60719180107117,360.00,370.00,400.00
60.86094832420349,  0.00,380.00,490.00
61.11443495750427,  0.00, 10.00,  0.00
61.36792540550232,  0.00, 40.00,  0.00
61.621509075164795,555.00,120.00,  0.00
61.8750855922699,455.00,275.00,265.00
62.12858295440674, 55.00,455.00,500.00
62.382285356521606, 65.00, 25.00,  0.00
62.63578987121582,  0.00, 35.00,  0.00
62.88949704170227,565.00, 40.00,  0.00
63.143033504486084,460.00,355.00,380.00
63.396522760391235, 15.00,470.00,450.00
63.65024709701538, 70.00, 15.00,  0.00
63.90370321273804,  0.00, 20.00,  0.00
64.15718650817871,510.00, 25.00,  0.00
64.41091275215149,480.00,375.00,370.00
64.6644537448883, 10.00,450.00,455.00
64.91799402236938,  0.00, 35.00,  0.00
65.17164707183838,  0.00, 20.00,  0.00
65.42522120475769,460.00, 30.00,  0.00
65.67894148826599,505.00,370.00,305.00
65.93254137039185,215.00,435.00,420.00
66.18610835075378,  0.00, 95.00,395.00
66.43966841697693,  0.00, 20.00,  0.00
66.69318652153015,  0.00, 35.00,  0.00
66.94669127464294,545.00,340.00,295.00
67.20027732849121,225.00,405.00,420.00
67.45377326011658,  0.00,140.00,445.00
